"03.10.2014","25.00","25.00","25.00","25.00","0.00","80","2000","2000"
"29.9.2014","25.00","25.00","25.00","25.00","0.00","1890","47250","47250"
"25.8.2014","25.00","25.00","25.00","25.00","0.00","50","1250","1250"
"21.7.2014","25.00","25.00","25.00","25.00","0.00","17","425","425"
"26.6.2014","25.00","25.00","25.00","25.00","0.00","21","525","525"
"10.6.2014","25.00","25.00","25.00","25.00","0.00","37","925","925"
"07.5.2014","25.00","25.00","25.00","25.00","0.00","100","2500","2500"
"12.3.2014","25.00","25.00","25.00","25.00","0.00","120","3000","3000"
"27.2.2014","25.00","25.00","25.00","25.00","0.00","8","200","200"
"18.2.2014","25.00","25.00","25.00","25.00","0.00","8","200","200"
"12.2.2014","25.00","25.00","25.00","25.00","0.00","180","4500","4500"
"28.12.2015","25.00","25.00","25.00","25.00","0.00","25","625","625"
"23.11.2015","25.00","25.00","25.00","25.00","0.00","13","325","325"
"09.9.2015","25.00","25.00","25.00","25.00","0.00","145","3625","3625"
"19.8.2015","25.00","25.00","25.00","25.00","0.00","65","1625","1625"
"28.7.2015","25.00","25.00","25.00","25.00","0.00","24","600","600"
"24.6.2015","25.00","25.00","25.00","25.00","0.00","19","475","475"
"28.5.2015","25.00","25.00","25.00","25.00","0.00","23","575","575"
"01.4.2015","25.00","25.00","25.00","25.00","0.00","27","675","675"
"12.2.2015","25.00","25.00","25.00","25.00","0.00","31","775","775"
"29.11.2016","25.00","25.00","25.00","25.00","0.00","100","2500","2500"
"17.11.2016","25.00","25.00","25.00","25.00","0.00","16","400","400"
"21.9.2016","25.00","25.00","25.00","25.00","0.00","55","1375","1375"
"12.4.2016","25.00","25.00","25.00","25.00","0.00","640","16000","16000"
"11.4.2016","25.00","25.00","25.00","25.00","0.00","358","8950","8950"
"22.3.2016","25.00","25.00","25.00","25.00","0.00","25","625","625"
"10.3.2016","25.00","25.00","25.00","25.00","0.00","90","2250","2250"
"03.3.2016","25.00","25.00","25.00","25.00","0.00","27","675","675"
"11.1.2016","25.00","25.00","25.00","25.00","0.00","40","1000","1000"
"04.10.2017","25.00","25.00","25.00","25.00","0.00","33","825","825"
"08.8.2017","25.00","25.00","25.00","25.00","-19.35","2000","50000","50000"
"27.7.2017","31.00","31.00","31.00","31.00","0.00","1513","46903","46903"
"26.7.2017","31.00","31.00","31.00","31.00","0.00","1738","53878","53878"
"25.7.2017","31.00","31.00","31.00","31.00","24.00","1000","31000","31000"
"21.7.2017","25.00","25.00","25.00","25.00","0.00","1763","44075","44075"
"28.6.2017","25.00","25.00","25.00","25.00","0.00","23","575","575"
"16.5.2017","25.00","25.00","25.00","25.00","0.00","19","475","475"
"06.3.2017","25.00","25.00","25.00","25.00","0.00","20","500","500"
"24.2.2017","25.00","25.00","25.00","25.00","0.00","200","5000","5000"
"02.2.2017","25.00","25.00","25.00","25.00","0.00","1000","25000","25000"
"17.12.2018","25.00","25.00","25.00","25.00","0.00","600","15000","15000"
"08.11.2018","25.00","25.00","25.00","25.00","0.00","500","12500","12500"
"06.11.2018","25.00","25.00","25.00","25.00","0.00","9","225","225"
"17.9.2018","25.00","25.00","25.00","25.00","0.00","58","1450","1450"
"22.8.2018","25.00","25.00","25.00","25.00","-10.71","100","2500","2500"
"16.8.2018","28.00","28.00","28.00","28.00","0.00","300","8400","8400"
"10.7.2018","28.00","28.00","28.00","28.00","0.00","1000","28000","28000"
"27.6.2018","28.00","28.00","28.00","28.00","40.00","805","22540","22540"
"14.6.2018","20.00","20.00","20.00","20.00","-33.33","34","680","680"
"21.3.2018","30.00","30.00","30.00","30.00","50.00","215","6450","6450"
"19.2.2018","20.00","20.00","20.00","20.00","0.00","25","500","500"
"12.2.2018","20.00","20.00","20.00","20.00","0.00","21","420","420"
"01.2.2018","20.00","20.00","20.00","20.00","-20.00","25","500","500"
"10.1.2018","25.00","25.00","25.00","25.00","0.00","1000","25000","25000"
"23.8.2019","20.00","20.00","20.00","20.00","0.00","31","620","620"
"01.8.2019","20.00","20.00","20.00","20.00","0.00","56","1120","1120"
"07.5.2019","20.00","20.00","20.00","20.00","-20.00","13","260","260"
"22.2.2019","25.00","25.00","25.00","25.00","25.00","400","10000","10000"
"21.2.2019","20.00","20.00","20.00","20.00","0.00","34","680","680"
"15.2.2019","20.00","20.00","20.00","20.00","0.00","29","580","580"
"13.2.2019","20.00","20.00","20.00","20.00","0.00","50","1000","1000"
"01.2.2019","20.00","20.00","20.00","20.00","-20.00","300","6000","6000"
